"zone","avg_speed","vehicle_count_total","rolling_congestion_index","critical_flag","window_start","window_end"
"Downtown","42.18333333333334","1380","0.64375","NORMAL","2025-11-22 11:55:00.000000 UTC","2025-11-22 12:00:00.000000 UTC"
"AirportRoad","40.45416666666666","1267","0.7266666666666666","CRITICAL","2025-11-22 10:10:00.000000 UTC","2025-11-22 10:15:00.000000 UTC"
"MallRoad","41.392307692307696","547","0.7523076923076922","CRITICAL","2025-11-22 09:50:00.000000 UTC","2025-11-22 09:55:00.000000 UTC"
"AirportRoad","40.65483870967742","1737","0.7170967741935484","CRITICAL","2025-11-22 10:40:00.000000 UTC","2025-11-22 10:45:00.000000 UTC"
"RingRoad","40.709375","1642","0.7031250000000001","CRITICAL","2025-11-22 10:55:00.000000 UTC","2025-11-22 11:00:00.000000 UTC"
"AirportRoad","40.43600000000001","969","0.7296","CRITICAL","2025-11-22 10:20:00.000000 UTC","2025-11-22 10:25:00.000000 UTC"
"MallRoad","39.519999999999996","1413","0.6633333333333333","NORMAL","2025-11-22 11:25:00.000000 UTC","2025-11-22 11:30:00.000000 UTC"
"AirportRoad","37.696","1154","0.6112","NORMAL","2025-11-22 11:05:00.000000 UTC","2025-11-22 11:10:00.000000 UTC"
"TechPark","38.07368421052632","936","0.711578947368421","CRITICAL","2025-11-22 10:15:00.000000 UTC","2025-11-22 10:20:00.000000 UTC"
"Downtown","42.13571428571429","1218","0.6039285714285715","NORMAL","2025-11-22 10:00:00.000000 UTC","2025-11-22 10:05:00.000000 UTC"
"MallRoad","36.756","1119","0.6632000000000001","NORMAL","2025-11-22 12:05:00.000000 UTC","2025-11-22 12:10:00.000000 UTC"
"RingRoad","39.56756756756757","1869","0.668918918918919","NORMAL","2025-11-22 11:45:00.000000 UTC","2025-11-22 11:50:00.000000 UTC"
"TechPark","41.035714285714285","1233","0.6603571428571428","NORMAL","2025-11-22 10:00:00.000000 UTC","2025-11-22 10:05:00.000000 UTC"
"MallRoad","39.141379310344824","1428","0.6972413793103449","NORMAL","2025-11-22 11:30:00.000000 UTC","2025-11-22 11:35:00.000000 UTC"
"RingRoad","39.951851851851856","1160","0.6585185185185186","NORMAL","2025-11-22 12:10:00.000000 UTC","2025-11-22 12:15:00.000000 UTC"
"Downtown","39.73333333333332","861","0.7188888888888889","CRITICAL","2025-11-22 12:50:00.000000 UTC","2025-11-22 12:55:00.000000 UTC"
"AirportRoad","44.404545454545456","1104","0.6459090909090909","NORMAL","2025-11-22 10:05:00.000000 UTC","2025-11-22 10:10:00.000000 UTC"
"RingRoad","37.66111111111111","681","0.6977777777777778","NORMAL","2025-11-22 10:25:00.000000 UTC","2025-11-22 10:30:00.000000 UTC"
"AirportRoad","38.583333333333336","395","0.5800000000000001","NORMAL","2025-11-22 12:50:00.000000 UTC","2025-11-22 12:55:00.000000 UTC"
"MallRoad","39.10869565217391","1170","0.5795652173913044","NORMAL","2025-11-21 12:45:00.000000 UTC","2025-11-21 12:50:00.000000 UTC"
"TechPark","36.25","1000","0.6194444444444445","NORMAL","2025-11-21 12:40:00.000000 UTC","2025-11-21 12:45:00.000000 UTC"
"RingRoad","38.528","1097","0.6244","NORMAL","2025-11-21 09:30:00.000000 UTC","2025-11-21 09:35:00.000000 UTC"
"RingRoad","35.25","1278","0.6275000000000001","NORMAL","2025-11-21 11:00:00.000000 UTC","2025-11-21 11:05:00.000000 UTC"
"RingRoad","41.93076923076923","1298","0.698076923076923","NORMAL","2025-11-21 12:00:00.000000 UTC","2025-11-21 12:05:00.000000 UTC"
"AirportRoad","39.013333333333335","826","0.5299999999999999","NORMAL","2025-11-21 09:05:00.000000 UTC","2025-11-21 09:10:00.000000 UTC"
"Downtown","33.94666666666667","842","0.5513333333333335","NORMAL","2025-11-21 11:25:00.000000 UTC","2025-11-21 11:30:00.000000 UTC"
"MallRoad","39.225","1188","0.53625","NORMAL","2025-11-21 12:35:00.000000 UTC","2025-11-21 12:40:00.000000 UTC"
"MallRoad","41.36","901","0.7019999999999998","CRITICAL","2025-11-21 10:45:00.000000 UTC","2025-11-21 10:50:00.000000 UTC"
"TechPark","37.900000000000006","991","0.6322222222222221","NORMAL","2025-11-21 11:00:00.000000 UTC","2025-11-21 11:05:00.000000 UTC"
"TechPark","41.22307692307693","773","0.6107692307692308","NORMAL","2025-11-21 11:30:00.000000 UTC","2025-11-21 11:35:00.000000 UTC"
"MallRoad","40.24210526315789","949","0.631578947368421","NORMAL","2025-11-21 11:55:00.000000 UTC","2025-11-21 12:00:00.000000 UTC"
"MallRoad","42.88","503","0.637","NORMAL","2025-11-21 11:30:00.000000 UTC","2025-11-21 11:35:00.000000 UTC"
"AirportRoad","41.24285714285715","1206","0.5933333333333333","NORMAL","2025-11-21 09:15:00.000000 UTC","2025-11-21 09:20:00.000000 UTC"
"Downtown","40.204761904761895","1082","0.5647619047619047","NORMAL","2025-11-21 09:55:00.000000 UTC","2025-11-21 10:00:00.000000 UTC"
"MallRoad","43.2074074074074","1239","0.6003703703703704","NORMAL","2025-11-21 10:50:00.000000 UTC","2025-11-21 10:55:00.000000 UTC"
"Downtown","37.89655172413792","1503","0.6737931034482758","NORMAL","2025-11-21 10:05:00.000000 UTC","2025-11-21 10:10:00.000000 UTC"
"MallRoad","40.548","1374","0.5596","NORMAL","2025-11-21 12:25:00.000000 UTC","2025-11-21 12:30:00.000000 UTC"
"RingRoad","41.873684210526314","704","0.6336842105263157","NORMAL","2025-11-21 10:40:00.000000 UTC","2025-11-21 10:45:00.000000 UTC"
"TechPark","43.075","900","0.688","NORMAL","2025-11-21 11:35:00.000000 UTC","2025-11-21 11:40:00.000000 UTC"
"AirportRoad","42.99","961","0.5895","NORMAL","2025-11-21 11:25:00.000000 UTC","2025-11-21 11:30:00.000000 UTC"
"MallRoad","36.64347826086957","1081","0.602608695652174","NORMAL","2025-11-21 09:05:00.000000 UTC","2025-11-21 09:10:00.000000 UTC"
"TechPark","39.87777777777778","1241","0.6414814814814815","NORMAL","2025-11-21 11:10:00.000000 UTC","2025-11-21 11:15:00.000000 UTC"
"MallRoad","41.168749999999996","1083","0.60125","NORMAL","2025-11-21 11:10:00.000000 UTC","2025-11-21 11:15:00.000000 UTC"
"AirportRoad","39.59333333333334","664","0.6753333333333335","NORMAL","2025-11-21 11:10:00.000000 UTC","2025-11-21 11:15:00.000000 UTC"
"Downtown","39.62380952380951","1092","0.6266666666666666","NORMAL","2025-11-21 10:20:00.000000 UTC","2025-11-21 10:25:00.000000 UTC"
"MallRoad","39.559999999999995","812","0.5885","NORMAL","2025-11-21 11:25:00.000000 UTC","2025-11-21 11:30:00.000000 UTC"
"Downtown","35.18999999999999","789","0.6460000000000001","NORMAL","2025-11-21 11:10:00.000000 UTC","2025-11-21 11:15:00.000000 UTC"
"MallRoad","37.795","841","0.5710000000000001","NORMAL","2025-11-21 12:30:00.000000 UTC","2025-11-21 12:35:00.000000 UTC"
"RingRoad","44.26428571428572","641","0.675","NORMAL","2025-11-21 11:20:00.000000 UTC","2025-11-21 11:25:00.000000 UTC"
"MallRoad","41.763999999999996","1514","0.5671999999999999","NORMAL","2025-11-21 13:00:00.000000 UTC","2025-11-21 13:05:00.000000 UTC"
"MallRoad","40.68076923076923","1016","0.6584615384615383","NORMAL","2025-11-21 12:55:00.000000 UTC","2025-11-21 13:00:00.000000 UTC"
"TechPark","42.968","1342","0.6356","NORMAL","2025-11-21 10:15:00.000000 UTC","2025-11-21 10:20:00.000000 UTC"
"TechPark","41.736000000000004","1201","0.5912000000000001","NORMAL","2025-11-21 10:05:00.000000 UTC","2025-11-21 10:10:00.000000 UTC"
"MallRoad","39.817647058823525","866","0.6588235294117647","NORMAL","2025-11-21 12:50:00.000000 UTC","2025-11-21 12:55:00.000000 UTC"
"MallRoad","39.23529411764705","538","0.6647058823529411","NORMAL","2025-11-21 12:10:00.000000 UTC","2025-11-21 12:15:00.000000 UTC"
"Downtown","36.855","1276","0.628","NORMAL","2025-11-21 12:50:00.000000 UTC","2025-11-21 12:55:00.000000 UTC"
"MallRoad","37.735","1166","0.649","NORMAL","2025-11-21 09:55:00.000000 UTC","2025-11-21 10:00:00.000000 UTC"
"MallRoad","42.06666666666667","138","0.9233333333333332","CRITICAL","2025-11-21 09:00:00.000000 UTC","2025-11-21 09:05:00.000000 UTC"
"RingRoad","41.61764705882353","792","0.6047058823529411","NORMAL","2025-11-21 12:15:00.000000 UTC","2025-11-21 12:20:00.000000 UTC"
"RingRoad","43.36842105263158","890","0.6352631578947369","NORMAL","2025-11-21 09:25:00.000000 UTC","2025-11-21 09:30:00.000000 UTC"
"TechPark","38.06363636363637","1137","0.5118181818181817","NORMAL","2025-11-21 12:00:00.000000 UTC","2025-11-21 12:05:00.000000 UTC"
"RingRoad","43.368421052631575","909","0.5610526315789474","NORMAL","2025-11-21 11:50:00.000000 UTC","2025-11-21 11:55:00.000000 UTC"
"MallRoad","42.073684210526324","1094","0.6536842105263158","NORMAL","2025-11-21 09:30:00.000000 UTC","2025-11-21 09:35:00.000000 UTC"
"RingRoad","40.10000000000001","1250","0.6326923076923077","NORMAL","2025-11-21 10:00:00.000000 UTC","2025-11-21 10:05:00.000000 UTC"
"Downtown","38.66538461538461","1275","0.7246153846153847","CRITICAL","2025-11-21 10:35:00.000000 UTC","2025-11-21 10:40:00.000000 UTC"
"AirportRoad","40.7","1268","0.5807407407407409","NORMAL","2025-11-21 10:45:00.000000 UTC","2025-11-21 10:50:00.000000 UTC"
"Downtown","41.13181818181818","956","0.5454545454545454","NORMAL","2025-11-21 10:55:00.000000 UTC","2025-11-21 11:00:00.000000 UTC"
"MallRoad","40.17391304347826","976","0.6569565217391304","NORMAL","2025-11-21 09:10:00.000000 UTC","2025-11-21 09:15:00.000000 UTC"
"AirportRoad","37.662962962962965","1344","0.6844444444444446","NORMAL","2025-11-21 10:05:00.000000 UTC","2025-11-21 10:10:00.000000 UTC"
"Downtown","44.395833333333336","1178","0.6075","NORMAL","2025-11-21 12:10:00.000000 UTC","2025-11-21 12:15:00.000000 UTC"
"Downtown","40.885714285714286","922","0.5807142857142857","NORMAL","2025-11-21 11:00:00.000000 UTC","2025-11-21 11:05:00.000000 UTC"
"RingRoad","40.86428571428572","681","0.6328571428571428","NORMAL","2025-11-21 10:45:00.000000 UTC","2025-11-21 10:50:00.000000 UTC"
"TechPark","42.209523809523816","1297","0.6152380952380951","NORMAL","2025-11-21 09:45:00.000000 UTC","2025-11-21 09:50:00.000000 UTC"
"Downtown","39.400000000000006","1020","0.5819047619047619","NORMAL","2025-11-21 09:10:00.000000 UTC","2025-11-21 09:15:00.000000 UTC"
"RingRoad","38.94444444444444","834","0.6961111111111111","NORMAL","2025-11-21 13:00:00.000000 UTC","2025-11-21 13:05:00.000000 UTC"
"TechPark","40.36818181818182","1234","0.7054545454545454","CRITICAL","2025-11-21 10:10:00.000000 UTC","2025-11-21 10:15:00.000000 UTC"
"TechPark","38.50588235294118","860","0.6452941176470588","NORMAL","2025-11-21 13:00:00.000000 UTC","2025-11-21 13:05:00.000000 UTC"
"AirportRoad","38.622222222222234","1174","0.6111111111111112","NORMAL","2025-11-21 10:50:00.000000 UTC","2025-11-21 10:55:00.000000 UTC"
"AirportRoad","40.1","1459","0.6054545454545455","NORMAL","2025-11-21 12:25:00.000000 UTC","2025-11-21 12:30:00.000000 UTC"
"MallRoad","41.376000000000005","990","0.7308","CRITICAL","2025-11-21 11:15:00.000000 UTC","2025-11-21 11:20:00.000000 UTC"
"AirportRoad","40.026315789473685","904","0.5584210526315788","NORMAL","2025-11-21 10:35:00.000000 UTC","2025-11-21 10:40:00.000000 UTC"
"RingRoad","41.355555555555554","1016","0.6361111111111112","NORMAL","2025-11-21 12:20:00.000000 UTC","2025-11-21 12:25:00.000000 UTC"
"TechPark","41.54","1204","0.5596000000000001","NORMAL","2025-11-21 10:50:00.000000 UTC","2025-11-21 10:55:00.000000 UTC"
"AirportRoad","36.864285714285714","507","0.5771428571428572","NORMAL","2025-11-21 11:55:00.000000 UTC","2025-11-21 12:00:00.000000 UTC"
"MallRoad","39.46875","724","0.6506249999999999","NORMAL","2025-11-21 10:35:00.000000 UTC","2025-11-21 10:40:00.000000 UTC"
"AirportRoad","41.90434782608695","966","0.5865217391304348","NORMAL","2025-11-21 12:15:00.000000 UTC","2025-11-21 12:20:00.000000 UTC"
"MallRoad","40.49374999999999","899","0.6487499999999999","NORMAL","2025-11-21 11:50:00.000000 UTC","2025-11-21 11:55:00.000000 UTC"
"RingRoad","38.7875","1061","0.5629166666666667","NORMAL","2025-11-21 09:05:00.000000 UTC","2025-11-21 09:10:00.000000 UTC"
"TechPark","38.69615384615385","1163","0.6042307692307693","NORMAL","2025-11-21 09:55:00.000000 UTC","2025-11-21 10:00:00.000000 UTC"
"AirportRoad","41.89375","777","0.6968749999999999","NORMAL","2025-11-21 11:15:00.000000 UTC","2025-11-21 11:20:00.000000 UTC"
"TechPark","34.99545454545454","809","0.579090909090909","NORMAL","2025-11-21 10:20:00.000000 UTC","2025-11-21 10:25:00.000000 UTC"
"RingRoad","39.4","936","0.7341176470588235","CRITICAL","2025-11-21 10:35:00.000000 UTC","2025-11-21 10:40:00.000000 UTC"
"Downtown","29.65","5","0.625","NORMAL","2025-11-21 09:00:00.000000 UTC","2025-11-21 09:05:00.000000 UTC"
"TechPark","44.77333333333333","738","0.6366666666666667","NORMAL","2025-11-21 11:55:00.000000 UTC","2025-11-21 12:00:00.000000 UTC"
"TechPark","43.857142857142854","921","0.6995238095238095","NORMAL","2025-11-21 09:05:00.000000 UTC","2025-11-21 09:10:00.000000 UTC"
"MallRoad","36.07272727272727","1279","0.56","NORMAL","2025-11-21 09:50:00.000000 UTC","2025-11-21 09:55:00.000000 UTC"
"AirportRoad","42.86296296296296","1431","0.6699999999999998","NORMAL","2025-11-21 09:40:00.000000 UTC","2025-11-21 09:45:00.000000 UTC"
"TechPark","41.489285714285714","1694","0.6546428571428572","NORMAL","2025-11-21 11:50:00.000000 UTC","2025-11-21 11:55:00.000000 UTC"
"MallRoad","40.959999999999994","1406","0.6713333333333332","NORMAL","2025-11-21 11:45:00.000000 UTC","2025-11-21 11:50:00.000000 UTC"
"RingRoad","38.61363636363637","1202","0.5845454545454546","NORMAL","2025-11-21 11:45:00.000000 UTC","2025-11-21 11:50:00.000000 UTC"
"RingRoad","37.95","1337","0.5345833333333334","NORMAL","2025-11-21 12:25:00.000000 UTC","2025-11-21 12:30:00.000000 UTC"
"TechPark","39.14545454545455","1260","0.6695454545454544","NORMAL","2025-11-21 10:00:00.000000 UTC","2025-11-21 10:05:00.000000 UTC"
"Downtown","40.065217391304344","1072","0.6704347826086957","NORMAL","2025-11-21 10:25:00.000000 UTC","2025-11-21 10:30:00.000000 UTC"
"RingRoad","41.95333333333333","1576","0.6153333333333333","NORMAL","2025-11-21 12:45:00.000000 UTC","2025-11-21 12:50:00.000000 UTC"
"RingRoad","35.40909090909091","506","0.5790909090909091","NORMAL","2025-11-21 10:05:00.000000 UTC","2025-11-21 10:10:00.000000 UTC"
"MallRoad","38.50909090909091","971","0.6863636363636364","NORMAL","2025-11-21 10:05:00.000000 UTC","2025-11-21 10:10:00.000000 UTC"
"AirportRoad","38.605000000000004","982","0.6635","NORMAL","2025-11-21 09:50:00.000000 UTC","2025-11-21 09:55:00.000000 UTC"
"RingRoad","40.81578947368421","715","0.5963157894736842","NORMAL","2025-11-21 09:35:00.000000 UTC","2025-11-21 09:40:00.000000 UTC"
"RingRoad","40.31481481481482","1240","0.6470370370370373","NORMAL","2025-11-21 10:55:00.000000 UTC","2025-11-21 11:00:00.000000 UTC"
"Downtown","40.144","936","0.6003999999999999","NORMAL","2025-11-21 09:20:00.000000 UTC","2025-11-21 09:25:00.000000 UTC"
"Downtown","39.99444444444445","1089","0.5577777777777777","NORMAL","2025-11-21 09:50:00.000000 UTC","2025-11-21 09:55:00.000000 UTC"
"TechPark","39.67727272727273","975","0.6359090909090909","NORMAL","2025-11-21 09:20:00.000000 UTC","2025-11-21 09:25:00.000000 UTC"
"MallRoad","43.42727272727273","1079","0.5986363636363636","NORMAL","2025-11-21 09:40:00.000000 UTC","2025-11-21 09:45:00.000000 UTC"
"Downtown","38.50588235294118","822","0.5823529411764706","NORMAL","2025-11-21 09:45:00.000000 UTC","2025-11-21 09:50:00.000000 UTC"
"RingRoad","40.0076923076923","731","0.59","NORMAL","2025-11-21 12:10:00.000000 UTC","2025-11-21 12:15:00.000000 UTC"
"AirportRoad","38.321739130434786","998","0.6017391304347826","NORMAL","2025-11-21 09:45:00.000000 UTC","2025-11-21 09:50:00.000000 UTC"
"AirportRoad","40.84444444444445","970","0.6105555555555555","NORMAL","2025-11-21 09:55:00.000000 UTC","2025-11-21 10:00:00.000000 UTC"
"Downtown","36.11739130434783","963","0.5834782608695652","NORMAL","2025-11-21 11:45:00.000000 UTC","2025-11-21 11:50:00.000000 UTC"
"RingRoad","38.91250000000001","800","0.6737500000000001","NORMAL","2025-11-21 12:55:00.000000 UTC","2025-11-21 13:00:00.000000 UTC"
"RingRoad","40.73181818181818","1087","0.6236363636363637","NORMAL","2025-11-21 10:10:00.000000 UTC","2025-11-21 10:15:00.000000 UTC"
"AirportRoad","38.34444444444444","1451","0.6974074074074074","NORMAL","2025-11-21 09:10:00.000000 UTC","2025-11-21 09:15:00.000000 UTC"
"AirportRoad","37.69375","916","0.646875","NORMAL","2025-11-21 11:35:00.000000 UTC","2025-11-21 11:40:00.000000 UTC"
"MallRoad","39.55652173913043","1182","0.6756521739130436","NORMAL","2025-11-21 12:40:00.000000 UTC","2025-11-21 12:45:00.000000 UTC"
"AirportRoad","35.0","577","0.5992307692307692","NORMAL","2025-11-21 12:20:00.000000 UTC","2025-11-21 12:25:00.000000 UTC"
"MallRoad","39.32","1080","0.7075","CRITICAL","2025-11-21 11:00:00.000000 UTC","2025-11-21 11:05:00.000000 UTC"
"RingRoad","42.74782608695652","916","0.6295652173913043","NORMAL","2025-11-21 12:40:00.000000 UTC","2025-11-21 12:45:00.000000 UTC"
"RingRoad","40.292","1171","0.6852000000000001","NORMAL","2025-11-21 11:25:00.000000 UTC","2025-11-21 11:30:00.000000 UTC"
"Downtown","42.3952380952381","916","0.5457142857142857","NORMAL","2025-11-21 10:50:00.000000 UTC","2025-11-21 10:55:00.000000 UTC"
"Downtown","42.68636363636364","1121","0.6186363636363637","NORMAL","2025-11-21 09:40:00.000000 UTC","2025-11-21 09:45:00.000000 UTC"
"TechPark","39.21875","742","0.68125","NORMAL","2025-11-21 12:10:00.000000 UTC","2025-11-21 12:15:00.000000 UTC"
"Downtown","39.77142857142858","1039","0.6409523809523808","NORMAL","2025-11-21 12:25:00.000000 UTC","2025-11-21 12:30:00.000000 UTC"
"Downtown","36.83500000000001","1024","0.6545","NORMAL","2025-11-21 09:35:00.000000 UTC","2025-11-21 09:40:00.000000 UTC"
"TechPark","44.040000000000006","966","0.722","CRITICAL","2025-11-21 12:25:00.000000 UTC","2025-11-21 12:30:00.000000 UTC"
"AirportRoad","36.00714285714285","698","0.5914285714285714","NORMAL","2025-11-21 13:00:00.000000 UTC","2025-11-21 13:05:00.000000 UTC"
"RingRoad","41.85652173913043","1364","0.6269565217391304","NORMAL","2025-11-21 09:40:00.000000 UTC","2025-11-21 09:45:00.000000 UTC"
"Downtown","41.07058823529412","832","0.6329411764705883","NORMAL","2025-11-21 11:05:00.000000 UTC","2025-11-21 11:10:00.000000 UTC"
"MallRoad","43.10769230769232","1446","0.6257692307692307","NORMAL","2025-11-21 09:25:00.000000 UTC","2025-11-21 09:30:00.000000 UTC"
"RingRoad","39.55","1014","0.531","NORMAL","2025-11-21 09:10:00.000000 UTC","2025-11-21 09:15:00.000000 UTC"
"MallRoad","39.24090909090909","1158","0.6709090909090908","NORMAL","2025-11-21 10:55:00.000000 UTC","2025-11-21 11:00:00.000000 UTC"
"TechPark","30.246666666666666","656","0.6493333333333332","NORMAL","2025-11-21 10:55:00.000000 UTC","2025-11-21 11:00:00.000000 UTC"
"AirportRoad","42.525","1387","0.6595833333333333","NORMAL","2025-11-21 10:40:00.000000 UTC","2025-11-21 10:45:00.000000 UTC"
"MallRoad","40.236","1419","0.6052","NORMAL","2025-11-21 12:15:00.000000 UTC","2025-11-21 12:20:00.000000 UTC"
"Downtown","40.035","1123","0.6595","NORMAL","2025-11-21 12:00:00.000000 UTC","2025-11-21 12:05:00.000000 UTC"
"TechPark","42.12499999999999","1217","0.5784999999999999","NORMAL","2025-11-21 10:25:00.000000 UTC","2025-11-21 10:30:00.000000 UTC"
"RingRoad","40.306250000000006","1883","0.6175000000000002","NORMAL","2025-11-21 11:15:00.000000 UTC","2025-11-21 11:20:00.000000 UTC"
"TechPark","39.614285714285714","1362","0.5817857142857142","NORMAL","2025-11-21 12:15:00.000000 UTC","2025-11-21 12:20:00.000000 UTC"
"Downtown","37.55789473684211","806","0.7094736842105265","CRITICAL","2025-11-21 09:05:00.000000 UTC","2025-11-21 09:10:00.000000 UTC"
"RingRoad","40.44761904761905","1059","0.5738095238095238","NORMAL","2025-11-21 09:55:00.000000 UTC","2025-11-21 10:00:00.000000 UTC"
"Downtown","37.20434782608696","1245","0.6882608695652174","NORMAL","2025-11-21 12:30:00.000000 UTC","2025-11-21 12:35:00.000000 UTC"
"RingRoad","38.917391304347824","1233","0.6252173913043478","NORMAL","2025-11-21 11:30:00.000000 UTC","2025-11-21 11:35:00.000000 UTC"
"AirportRoad","39.816","1153","0.6271999999999999","NORMAL","2025-11-21 10:10:00.000000 UTC","2025-11-21 10:15:00.000000 UTC"
"Downtown","38.41052631578947","962","0.7005263157894737","CRITICAL","2025-11-21 11:35:00.000000 UTC","2025-11-21 11:40:00.000000 UTC"
"TechPark","37.87500000000001","806","0.56625","NORMAL","2025-11-21 11:20:00.000000 UTC","2025-11-21 11:25:00.000000 UTC"
"Downtown","39.090476190476195","920","0.6233333333333333","NORMAL","2025-11-21 10:45:00.000000 UTC","2025-11-21 10:50:00.000000 UTC"
"Downtown","40.74166666666667","1044","0.5662499999999999","NORMAL","2025-11-21 11:20:00.000000 UTC","2025-11-21 11:25:00.000000 UTC"
"AirportRoad","37.41153846153847","1245","0.5565384615384615","NORMAL","2025-11-21 12:35:00.000000 UTC","2025-11-21 12:40:00.000000 UTC"
"RingRoad","38.05","903","0.658888888888889","NORMAL","2025-11-21 12:05:00.000000 UTC","2025-11-21 12:10:00.000000 UTC"
"Downtown","35.72105263157894","927","0.6810526315789475","NORMAL","2025-11-21 09:25:00.000000 UTC","2025-11-21 09:30:00.000000 UTC"
"TechPark","34.881818181818176","1099","0.6836363636363637","NORMAL","2025-11-21 09:35:00.000000 UTC","2025-11-21 09:40:00.000000 UTC"
"TechPark","41.368","1287","0.6691999999999999","NORMAL","2025-11-21 12:55:00.000000 UTC","2025-11-21 13:00:00.000000 UTC"
"AirportRoad","37.352000000000004","1361","0.5828","NORMAL","2025-11-21 11:40:00.000000 UTC","2025-11-21 11:45:00.000000 UTC"
"AirportRoad","35.945454545454545","1142","0.6636363636363636","NORMAL","2025-11-21 10:30:00.000000 UTC","2025-11-21 10:35:00.000000 UTC"
"Downtown","37.388","1220","0.6596000000000001","NORMAL","2025-11-21 10:00:00.000000 UTC","2025-11-21 10:05:00.000000 UTC"
"Downtown","36.04736842105263","1103","0.6194736842105264","NORMAL","2025-11-21 12:40:00.000000 UTC","2025-11-21 12:45:00.000000 UTC"
"RingRoad","44.95","106","0.7675000000000001","CRITICAL","2025-11-21 09:00:00.000000 UTC","2025-11-21 09:05:00.000000 UTC"
"AirportRoad","40.43214285714286","1518","0.5732142857142858","NORMAL","2025-11-21 12:05:00.000000 UTC","2025-11-21 12:10:00.000000 UTC"
"AirportRoad","40.265","1165","0.6695","NORMAL","2025-11-21 09:20:00.000000 UTC","2025-11-21 09:25:00.000000 UTC"
"AirportRoad","42.055","1065","0.6715","NORMAL","2025-11-21 12:45:00.000000 UTC","2025-11-21 12:50:00.000000 UTC"
"Downtown","36.057894736842115","1064","0.6805263157894736","NORMAL","2025-11-21 12:45:00.000000 UTC","2025-11-21 12:50:00.000000 UTC"
"MallRoad","35.91666666666667","1192","0.58875","NORMAL","2025-11-21 09:15:00.000000 UTC","2025-11-21 09:20:00.000000 UTC"
"TechPark","43.31739130434783","1053","0.6108695652173914","NORMAL","2025-11-21 12:20:00.000000 UTC","2025-11-21 12:25:00.000000 UTC"
