"zone","avg_speed","vehicle_count_total","rolling_congestion_index","critical_flag","window_start","window_end"
"RingRoad","34.04761904761905","1193","0.6885714285714286","NORMAL","2025-11-21 11:35:00.000000 UTC","2025-11-21 11:40:00.000000 UTC"
"AirportRoad","40.59090909090909","1079","0.6490909090909092","NORMAL","2025-11-21 11:30:00.000000 UTC","2025-11-21 11:35:00.000000 UTC"
"Downtown","37.227272727272734","895","0.5290909090909092","NORMAL","2025-11-21 12:20:00.000000 UTC","2025-11-21 12:25:00.000000 UTC"
"Downtown","43.650000000000006","1347","0.5892307692307692","NORMAL","2025-11-21 11:15:00.000000 UTC","2025-11-21 11:20:00.000000 UTC"
"TechPark","39.048","1358","0.5532","NORMAL","2025-11-21 11:40:00.000000 UTC","2025-11-21 11:45:00.000000 UTC"
"Downtown","38.811764705882354","1010","0.5994117647058824","NORMAL","2025-11-21 10:15:00.000000 UTC","2025-11-21 10:20:00.000000 UTC"
"TechPark","42.91428571428571","1086","0.6242857142857143","NORMAL","2025-11-21 10:40:00.000000 UTC","2025-11-21 10:45:00.000000 UTC"
"AirportRoad","39.04705882352941","851","0.6341176470588235","NORMAL","2025-11-21 12:00:00.000000 UTC","2025-11-21 12:05:00.000000 UTC"
"MallRoad","35.120000000000005","969","0.634","NORMAL","2025-11-21 10:20:00.000000 UTC","2025-11-21 10:25:00.000000 UTC"
"RingRoad","39.3952380952381","983","0.6171428571428572","NORMAL","2025-11-21 10:15:00.000000 UTC","2025-11-21 10:20:00.000000 UTC"
"TechPark","40.25238095238095","1027","0.6423809523809524","NORMAL","2025-11-21 11:45:00.000000 UTC","2025-11-21 11:50:00.000000 UTC"
"MallRoad","38.63750000000001","1238","0.6525000000000002","NORMAL","2025-11-21 10:40:00.000000 UTC","2025-11-21 10:45:00.000000 UTC"
"AirportRoad","43.766666666666666","1207","0.6342857142857143","NORMAL","2025-11-21 12:10:00.000000 UTC","2025-11-21 12:15:00.000000 UTC"
"Downtown","43.95","503","0.5583333333333332","NORMAL","2025-11-21 09:15:00.000000 UTC","2025-11-21 09:20:00.000000 UTC"
"AirportRoad","42.767647058823535","1855","0.5964705882352941","NORMAL","2025-11-21 09:30:00.000000 UTC","2025-11-21 09:35:00.000000 UTC"
"Downtown","35.961904761904755","1180","0.6071428571428572","NORMAL","2025-11-21 11:50:00.000000 UTC","2025-11-21 11:55:00.000000 UTC"
"AirportRoad","40.705263157894734","777","0.6463157894736843","NORMAL","2025-11-21 11:20:00.000000 UTC","2025-11-21 11:25:00.000000 UTC"
"RingRoad","45.68999999999999","1085","0.6495","NORMAL","2025-11-21 09:15:00.000000 UTC","2025-11-21 09:20:00.000000 UTC"
"RingRoad","42.225","670","0.7191666666666667","CRITICAL","2025-11-21 12:35:00.000000 UTC","2025-11-21 12:40:00.000000 UTC"
"MallRoad","36.80666666666666","738","0.6113333333333333","NORMAL","2025-11-21 09:35:00.000000 UTC","2025-11-21 09:40:00.000000 UTC"
"MallRoad","38.382352941176464","886","0.6276470588235294","NORMAL","2025-11-21 12:05:00.000000 UTC","2025-11-21 12:10:00.000000 UTC"
"TechPark","42.72083333333333","1178","0.6104166666666667","NORMAL","2025-11-21 11:05:00.000000 UTC","2025-11-21 11:10:00.000000 UTC"
"AirportRoad","41.03636363636363","1286","0.6622727272727272","NORMAL","2025-11-21 11:50:00.000000 UTC","2025-11-21 11:55:00.000000 UTC"
"MallRoad","40.35652173913043","967","0.6547826086956521","NORMAL","2025-11-21 11:20:00.000000 UTC","2025-11-21 11:25:00.000000 UTC"
"TechPark","43.154545454545456","1116","0.5822727272727273","NORMAL","2025-11-21 11:15:00.000000 UTC","2025-11-21 11:20:00.000000 UTC"
"RingRoad","38.881818181818176","1102","0.6354545454545455","NORMAL","2025-11-21 09:20:00.000000 UTC","2025-11-21 09:25:00.000000 UTC"
"Downtown","40.64333333333333","1642","0.587","NORMAL","2025-11-21 10:40:00.000000 UTC","2025-11-21 10:45:00.000000 UTC"
"AirportRoad","42.406666666666666","541","0.6993333333333334","NORMAL","2025-11-21 10:55:00.000000 UTC","2025-11-21 11:00:00.000000 UTC"
"AirportRoad","39.235","873","0.588","NORMAL","2025-11-21 11:45:00.000000 UTC","2025-11-21 11:50:00.000000 UTC"
"Downtown","36.80434782608695","1098","0.6682608695652174","NORMAL","2025-11-21 11:55:00.000000 UTC","2025-11-21 12:00:00.000000 UTC"
"Downtown","39.64545454545455","350","0.6354545454545455","NORMAL","2025-11-21 13:00:00.000000 UTC","2025-11-21 13:05:00.000000 UTC"
"AirportRoad","39.221052631578935","1073","0.6378947368421052","NORMAL","2025-11-21 12:50:00.000000 UTC","2025-11-21 12:55:00.000000 UTC"
"Downtown","41.97777777777779","801","0.5916666666666667","NORMAL","2025-11-21 10:10:00.000000 UTC","2025-11-21 10:15:00.000000 UTC"
"RingRoad","42.763157894736835","1266","0.5257894736842106","NORMAL","2025-11-21 11:55:00.000000 UTC","2025-11-21 12:00:00.000000 UTC"
"Downtown","39.13809523809524","897","0.6566666666666666","NORMAL","2025-11-21 12:35:00.000000 UTC","2025-11-21 12:40:00.000000 UTC"
"TechPark","37.980000000000004","531","0.6146666666666666","NORMAL","2025-11-21 12:30:00.000000 UTC","2025-11-21 12:35:00.000000 UTC"
"Downtown","43.23333333333333","476","0.7124999999999999","CRITICAL","2025-11-21 12:15:00.000000 UTC","2025-11-21 12:20:00.000000 UTC"
"TechPark","38.67142857142858","982","0.6123809523809524","NORMAL","2025-11-21 09:30:00.000000 UTC","2025-11-21 09:35:00.000000 UTC"
"RingRoad","39.991666666666674","1240","0.57625","NORMAL","2025-11-21 12:50:00.000000 UTC","2025-11-21 12:55:00.000000 UTC"
"MallRoad","43.46521739130434","910","0.6395652173913043","NORMAL","2025-11-21 10:00:00.000000 UTC","2025-11-21 10:05:00.000000 UTC"
"MallRoad","39.18333333333333","992","0.6405555555555555","NORMAL","2025-11-21 11:40:00.000000 UTC","2025-11-21 11:45:00.000000 UTC"
"RingRoad","40.995000000000005","923","0.5980000000000001","NORMAL","2025-11-21 12:30:00.000000 UTC","2025-11-21 12:35:00.000000 UTC"
"AirportRoad","48.64375","1002","0.5250000000000001","NORMAL","2025-11-21 12:40:00.000000 UTC","2025-11-21 12:45:00.000000 UTC"
"MallRoad","43.220000000000006","963","0.6653333333333334","NORMAL","2025-11-21 11:35:00.000000 UTC","2025-11-21 11:40:00.000000 UTC"
"TechPark","44.26666666666666","630","0.71","CRITICAL","2025-11-21 09:50:00.000000 UTC","2025-11-21 09:55:00.000000 UTC"
"Downtown","40.404761904761905","1080","0.5876190476190476","NORMAL","2025-11-21 12:55:00.000000 UTC","2025-11-21 13:00:00.000000 UTC"
"TechPark","40.729629629629635","1534","0.7059259259259257","CRITICAL","2025-11-21 10:45:00.000000 UTC","2025-11-21 10:50:00.000000 UTC"
"RingRoad","37.922222222222224","698","0.6799999999999999","NORMAL","2025-11-21 09:50:00.000000 UTC","2025-11-21 09:55:00.000000 UTC"
"AirportRoad","39.62142857142857","750","0.5321428571428573","NORMAL","2025-11-21 10:00:00.000000 UTC","2025-11-21 10:05:00.000000 UTC"
"TechPark","37.894999999999996","1188","0.5645","NORMAL","2025-11-21 12:35:00.000000 UTC","2025-11-21 12:40:00.000000 UTC"
"RingRoad","44.10833333333333","946","0.5995833333333332","NORMAL","2025-11-21 10:30:00.000000 UTC","2025-11-21 10:35:00.000000 UTC"
"MallRoad","43.088888888888896","1184","0.5818518518518518","NORMAL","2025-11-21 12:00:00.000000 UTC","2025-11-21 12:05:00.000000 UTC"
"TechPark","38.12083333333333","1367","0.6616666666666667","NORMAL","2025-11-21 11:25:00.000000 UTC","2025-11-21 11:30:00.000000 UTC"
"AirportRoad","38.68333333333333","1396","0.6333333333333334","NORMAL","2025-11-21 09:35:00.000000 UTC","2025-11-21 09:40:00.000000 UTC"
"AirportRoad","39.74285714285714","1113","0.5685714285714286","NORMAL","2025-11-21 11:05:00.000000 UTC","2025-11-21 11:10:00.000000 UTC"
"TechPark","40.86923076923077","1246","0.5584615384615385","NORMAL","2025-11-21 09:25:00.000000 UTC","2025-11-21 09:30:00.000000 UTC"
"MallRoad","36.43636363636363","465","0.5618181818181818","NORMAL","2025-11-21 09:20:00.000000 UTC","2025-11-21 09:25:00.000000 UTC"
"AirportRoad","40.48333333333333","876","0.5172222222222221","NORMAL","2025-11-21 12:30:00.000000 UTC","2025-11-21 12:35:00.000000 UTC"
"TechPark","37.08965517241379","1792","0.5875862068965517","NORMAL","2025-11-21 09:15:00.000000 UTC","2025-11-21 09:20:00.000000 UTC"
"Downtown","42.857142857142854","595","0.5185714285714286","NORMAL","2025-11-21 11:40:00.000000 UTC","2025-11-21 11:45:00.000000 UTC"
"MallRoad","42.505882352941164","748","0.6176470588235294","NORMAL","2025-11-21 09:45:00.000000 UTC","2025-11-21 09:50:00.000000 UTC"
"RingRoad","39.94615384615384","1366","0.6726923076923076","NORMAL","2025-11-21 10:25:00.000000 UTC","2025-11-21 10:30:00.000000 UTC"
"RingRoad","38.12307692307692","1547","0.556923076923077","NORMAL","2025-11-21 11:10:00.000000 UTC","2025-11-21 11:15:00.000000 UTC"
"MallRoad","40.603703703703694","1417","0.6685185185185185","NORMAL","2025-11-21 10:25:00.000000 UTC","2025-11-21 10:30:00.000000 UTC"
"AirportRoad","37.987500000000004","814","0.6325000000000001","NORMAL","2025-11-21 11:00:00.000000 UTC","2025-11-21 11:05:00.000000 UTC"
"TechPark","37.785185185185185","1158","0.692962962962963","NORMAL","2025-11-21 10:30:00.000000 UTC","2025-11-21 10:35:00.000000 UTC"
"MallRoad","40.688235294117646","871","0.6905882352941175","NORMAL","2025-11-21 10:30:00.000000 UTC","2025-11-21 10:35:00.000000 UTC"
"Downtown","33.26923076923077","1364","0.6184615384615385","NORMAL","2025-11-21 10:30:00.000000 UTC","2025-11-21 10:35:00.000000 UTC"
"Downtown","38.24166666666667","524","0.6716666666666667","NORMAL","2025-11-21 09:30:00.000000 UTC","2025-11-21 09:35:00.000000 UTC"
"TechPark","42.62272727272728","1224","0.5222727272727273","NORMAL","2025-11-21 10:35:00.000000 UTC","2025-11-21 10:40:00.000000 UTC"
"TechPark","36.6037037037037","1360","0.7151851851851851","CRITICAL","2025-11-21 09:40:00.000000 UTC","2025-11-21 09:45:00.000000 UTC"
"AirportRoad","42.535000000000004","1106","0.6245","NORMAL","2025-11-21 12:55:00.000000 UTC","2025-11-21 13:00:00.000000 UTC"
"TechPark","42.40588235294118","789","0.6417647058823529","NORMAL","2025-11-21 12:50:00.000000 UTC","2025-11-21 12:55:00.000000 UTC"
"MallRoad","40.093333333333334","583","0.594","NORMAL","2025-11-21 10:15:00.000000 UTC","2025-11-21 10:20:00.000000 UTC"
"RingRoad","41.594117647058816","1007","0.6141176470588237","NORMAL","2025-11-21 11:05:00.000000 UTC","2025-11-21 11:10:00.000000 UTC"
"MallRoad","40.68888888888889","760","0.665","NORMAL","2025-11-21 12:20:00.000000 UTC","2025-11-21 12:25:00.000000 UTC"
"RingRoad","37.16842105263157","1039","0.5989473684210527","NORMAL","2025-11-21 11:40:00.000000 UTC","2025-11-21 11:45:00.000000 UTC"
"RingRoad","41.0","889","0.6505","NORMAL","2025-11-21 09:45:00.000000 UTC","2025-11-21 09:50:00.000000 UTC"
"AirportRoad","50.32857142857142","404","0.637142857142857","NORMAL","2025-11-21 09:00:00.000000 UTC","2025-11-21 09:05:00.000000 UTC"
"MallRoad","36.9","726","0.6276470588235294","NORMAL","2025-11-21 11:05:00.000000 UTC","2025-11-21 11:10:00.000000 UTC"
"RingRoad","37.28","1104","0.6094999999999999","NORMAL","2025-11-21 10:20:00.000000 UTC","2025-11-21 10:25:00.000000 UTC"
"MallRoad","38.769999999999996","912","0.5705000000000001","NORMAL","2025-11-21 10:10:00.000000 UTC","2025-11-21 10:15:00.000000 UTC"
"AirportRoad","39.13157894736842","1017","0.6057894736842107","NORMAL","2025-11-21 10:15:00.000000 UTC","2025-11-21 10:20:00.000000 UTC"
"Downtown","43.741176470588236","626","0.6105882352941175","NORMAL","2025-11-21 12:05:00.000000 UTC","2025-11-21 12:10:00.000000 UTC"
"AirportRoad","45.80555555555556","782","0.6444444444444444","NORMAL","2025-11-21 10:25:00.000000 UTC","2025-11-21 10:30:00.000000 UTC"
"AirportRoad","37.3125","824","0.6581250000000001","NORMAL","2025-11-21 10:20:00.000000 UTC","2025-11-21 10:25:00.000000 UTC"
"TechPark","42.082352941176474","802","0.6605882352941178","NORMAL","2025-11-21 09:10:00.000000 UTC","2025-11-21 09:15:00.000000 UTC"
"Downtown","43.085","1188","0.605","NORMAL","2025-11-21 11:30:00.000000 UTC","2025-11-21 11:35:00.000000 UTC"
"TechPark","38.787499999999994","724","0.6499999999999999","NORMAL","2025-11-21 12:05:00.000000 UTC","2025-11-21 12:10:00.000000 UTC"
"TechPark","41.4","1106","0.6152631578947368","NORMAL","2025-11-21 12:45:00.000000 UTC","2025-11-21 12:50:00.000000 UTC"
"RingRoad","40.23809523809524","774","0.6638095238095238","NORMAL","2025-11-21 10:50:00.000000 UTC","2025-11-21 10:55:00.000000 UTC"
"TechPark","36.06","219","0.596","NORMAL","2025-11-21 09:00:00.000000 UTC","2025-11-21 09:05:00.000000 UTC"
"AirportRoad","40.385","1125","0.6130000000000001","NORMAL","2025-11-21 09:25:00.000000 UTC","2025-11-21 09:30:00.000000 UTC"
"Downtown","41.78095238095238","903","0.6371428571428571","NORMAL","2025-11-22 05:20:00.000000 UTC","2025-11-22 05:25:00.000000 UTC"
"Downtown","33.55555555555555","1320","0.6399999999999998","NORMAL","2025-11-22 05:50:00.000000 UTC","2025-11-22 05:55:00.000000 UTC"
"RingRoad","40.50476190476189","1091","0.6028571428571428","NORMAL","2025-11-22 04:25:00.000000 UTC","2025-11-22 04:30:00.000000 UTC"
"AirportRoad","38.959374999999994","1400","0.646875","NORMAL","2025-11-22 06:10:00.000000 UTC","2025-11-22 06:15:00.000000 UTC"
"TechPark","41.461111111111116","789","0.6416666666666666","NORMAL","2025-11-22 06:00:00.000000 UTC","2025-11-22 06:05:00.000000 UTC"
"MallRoad","41.304545454545455","918","0.6145454545454547","NORMAL","2025-11-22 07:05:00.000000 UTC","2025-11-22 07:10:00.000000 UTC"
"Downtown","41.66800000000001","1073","0.6356","NORMAL","2025-11-22 05:25:00.000000 UTC","2025-11-22 05:30:00.000000 UTC"
"AirportRoad","47.457142857142856","608","0.5971428571428571","NORMAL","2025-11-22 07:55:00.000000 UTC","2025-11-22 08:00:00.000000 UTC"
"RingRoad","37.715384615384615","1683","0.6666666666666666","NORMAL","2025-11-22 07:00:00.000000 UTC","2025-11-22 07:05:00.000000 UTC"
"TechPark","36.52307692307692","1516","0.6738461538461539","NORMAL","2025-11-22 07:05:00.000000 UTC","2025-11-22 07:10:00.000000 UTC"
"MallRoad","42.47391304347826","1250","0.6326086956521739","NORMAL","2025-11-22 05:05:00.000000 UTC","2025-11-22 05:10:00.000000 UTC"
"MallRoad","43.25384615384615","1440","0.6492307692307692","NORMAL","2025-11-22 05:40:00.000000 UTC","2025-11-22 05:45:00.000000 UTC"
"TechPark","38.93703703703704","1419","0.6233333333333333","NORMAL","2025-11-22 05:35:00.000000 UTC","2025-11-22 05:40:00.000000 UTC"
"Downtown","36.95416666666667","1282","0.6404166666666667","NORMAL","2025-11-22 05:05:00.000000 UTC","2025-11-22 05:10:00.000000 UTC"
"TechPark","39.11578947368421","1164","0.6152631578947367","NORMAL","2025-11-22 06:50:00.000000 UTC","2025-11-22 06:55:00.000000 UTC"
"RingRoad","43.79545454545455","1264","0.7004545454545454","CRITICAL","2025-11-22 05:45:00.000000 UTC","2025-11-22 05:50:00.000000 UTC"
"MallRoad","38.25769230769231","1199","0.6365384615384617","NORMAL","2025-11-22 06:15:00.000000 UTC","2025-11-22 06:20:00.000000 UTC"
"Downtown","42.16","734","0.6386666666666667","NORMAL","2025-11-22 04:30:00.000000 UTC","2025-11-22 04:35:00.000000 UTC"
"AirportRoad","39.38181818181818","1012","0.6563636363636363","NORMAL","2025-11-22 08:15:00.000000 UTC","2025-11-22 08:20:00.000000 UTC"
"AirportRoad","36.75833333333333","1359","0.6437499999999999","NORMAL","2025-11-22 04:20:00.000000 UTC","2025-11-22 04:25:00.000000 UTC"
"Downtown","40.74761904761905","932","0.5952380952380951","NORMAL","2025-11-22 05:10:00.000000 UTC","2025-11-22 05:15:00.000000 UTC"
"MallRoad","40.31428571428572","1279","0.5495238095238095","NORMAL","2025-11-22 05:15:00.000000 UTC","2025-11-22 05:20:00.000000 UTC"
"RingRoad","41.22","1179","0.5999999999999999","NORMAL","2025-11-22 06:40:00.000000 UTC","2025-11-22 06:45:00.000000 UTC"
"TechPark","42.525925925925925","1488","0.6311111111111112","NORMAL","2025-11-22 06:20:00.000000 UTC","2025-11-22 06:25:00.000000 UTC"
"TechPark","43.25","592","0.6125","NORMAL","2025-11-22 06:35:00.000000 UTC","2025-11-22 06:40:00.000000 UTC"
"RingRoad","39.51153846153846","1282","0.6607692307692308","NORMAL","2025-11-22 07:15:00.000000 UTC","2025-11-22 07:20:00.000000 UTC"
"MallRoad","40.02857142857143","1053","0.6595238095238094","NORMAL","2025-11-22 08:00:00.000000 UTC","2025-11-22 08:05:00.000000 UTC"
"Downtown","35.400000000000006","829","0.6994117647058824","NORMAL","2025-11-22 06:00:00.000000 UTC","2025-11-22 06:05:00.000000 UTC"
"MallRoad","42.5076923076923","662","0.5446153846153846","NORMAL","2025-11-22 07:00:00.000000 UTC","2025-11-22 07:05:00.000000 UTC"
"MallRoad","35.72105263157895","745","0.6463157894736843","NORMAL","2025-11-22 05:50:00.000000 UTC","2025-11-22 05:55:00.000000 UTC"
"MallRoad","41.19000000000001","1023","0.624","NORMAL","2025-11-22 07:10:00.000000 UTC","2025-11-22 07:15:00.000000 UTC"
"Downtown","37.729629629629635","1345","0.6207407407407408","NORMAL","2025-11-22 07:55:00.000000 UTC","2025-11-22 08:00:00.000000 UTC"
"TechPark","39.20869565217391","1005","0.596086956521739","NORMAL","2025-11-22 08:00:00.000000 UTC","2025-11-22 08:05:00.000000 UTC"
"Downtown","38.79655172413793","1190","0.6365517241379309","NORMAL","2025-11-22 04:40:00.000000 UTC","2025-11-22 04:45:00.000000 UTC"
"TechPark","40.6290322580645","1469","0.5480645161290322","NORMAL","2025-11-22 04:55:00.000000 UTC","2025-11-22 05:00:00.000000 UTC"
"MallRoad","41.03125","754","0.689375","NORMAL","2025-11-22 05:25:00.000000 UTC","2025-11-22 05:30:00.000000 UTC"
"TechPark","37.30869565217392","1055","0.596086956521739","NORMAL","2025-11-22 05:40:00.000000 UTC","2025-11-22 05:45:00.000000 UTC"
"AirportRoad","39.02000000000001","981","0.5530000000000002","NORMAL","2025-11-22 07:25:00.000000 UTC","2025-11-22 07:30:00.000000 UTC"
"Downtown","38.22592592592592","1240","0.6151851851851853","NORMAL","2025-11-22 07:15:00.000000 UTC","2025-11-22 07:20:00.000000 UTC"
"TechPark","39.11304347826086","917","0.6291304347826088","NORMAL","2025-11-22 04:20:00.000000 UTC","2025-11-22 04:25:00.000000 UTC"
"RingRoad","38.968","1388","0.6407999999999998","NORMAL","2025-11-22 04:45:00.000000 UTC","2025-11-22 04:50:00.000000 UTC"
"AirportRoad","42.49999999999999","919","0.5026666666666667","NORMAL","2025-11-22 04:40:00.000000 UTC","2025-11-22 04:45:00.000000 UTC"
"TechPark","44.11428571428572","1412","0.6507142857142857","NORMAL","2025-11-22 04:35:00.000000 UTC","2025-11-22 04:40:00.000000 UTC"
"TechPark","38.74117647058823","801","0.6023529411764706","NORMAL","2025-11-22 04:25:00.000000 UTC","2025-11-22 04:30:00.000000 UTC"
"MallRoad","36.14090909090909","952","0.610909090909091","NORMAL","2025-11-22 05:20:00.000000 UTC","2025-11-22 05:25:00.000000 UTC"
"MallRoad","38.80434782608695","1191","0.5547826086956522","NORMAL","2025-11-22 06:45:00.000000 UTC","2025-11-22 06:50:00.000000 UTC"
"Downtown","42.16875","775","0.693125","NORMAL","2025-11-22 05:30:00.000000 UTC","2025-11-22 05:35:00.000000 UTC"
"TechPark","40.879999999999995","1446","0.6823333333333333","NORMAL","2025-11-22 05:30:00.000000 UTC","2025-11-22 05:35:00.000000 UTC"
"MallRoad","34.91764705882354","893","0.6005882352941176","NORMAL","2025-11-22 08:05:00.000000 UTC","2025-11-22 08:10:00.000000 UTC"
"TechPark","40.81875","670","0.6287499999999999","NORMAL","2025-11-22 06:25:00.000000 UTC","2025-11-22 06:30:00.000000 UTC"
"RingRoad","42.88","824","0.7015","CRITICAL","2025-11-22 05:25:00.000000 UTC","2025-11-22 05:30:00.000000 UTC"
"AirportRoad","43.7","64","0.34","NORMAL","2025-11-22 04:15:00.000000 UTC","2025-11-22 04:20:00.000000 UTC"
"RingRoad","41.59374999999999","979","0.6506250000000001","NORMAL","2025-11-22 04:30:00.000000 UTC","2025-11-22 04:35:00.000000 UTC"
"MallRoad","38.35555555555556","914","0.6388888888888888","NORMAL","2025-11-22 06:00:00.000000 UTC","2025-11-22 06:05:00.000000 UTC"
"TechPark","39.94761904761905","935","0.6142857142857142","NORMAL","2025-11-22 06:55:00.000000 UTC","2025-11-22 07:00:00.000000 UTC"
"Downtown","43.65263157894738","1144","0.6384210526315789","NORMAL","2025-11-22 07:30:00.000000 UTC","2025-11-22 07:35:00.000000 UTC"
"MallRoad","42.457142857142856","1129","0.5842857142857143","NORMAL","2025-11-22 06:25:00.000000 UTC","2025-11-22 06:30:00.000000 UTC"
"RingRoad","41.143478260869564","1244","0.6665217391304348","NORMAL","2025-11-22 06:25:00.000000 UTC","2025-11-22 06:30:00.000000 UTC"
"AirportRoad","36.75500000000001","1164","0.6910000000000001","NORMAL","2025-11-22 07:30:00.000000 UTC","2025-11-22 07:35:00.000000 UTC"
"MallRoad","43.28695652173913","1134","0.521304347826087","NORMAL","2025-11-22 07:15:00.000000 UTC","2025-11-22 07:20:00.000000 UTC"
"RingRoad","37.27058823529412","738","0.6582352941176471","NORMAL","2025-11-22 06:20:00.000000 UTC","2025-11-22 06:25:00.000000 UTC"
"RingRoad","42.31666666666667","1293","0.6237499999999999","NORMAL","2025-11-22 06:45:00.000000 UTC","2025-11-22 06:50:00.000000 UTC"
"RingRoad","41.97272727272727","1776","0.6278787878787879","NORMAL","2025-11-22 08:10:00.000000 UTC","2025-11-22 08:15:00.000000 UTC"
"TechPark","42.03076923076924","1290","0.6399999999999999","NORMAL","2025-11-22 04:40:00.000000 UTC","2025-11-22 04:45:00.000000 UTC"
"RingRoad","39.10909090909091","873","0.6313636363636365","NORMAL","2025-11-22 07:10:00.000000 UTC","2025-11-22 07:15:00.000000 UTC"
"AirportRoad","40.3952380952381","998","0.7323809523809525","CRITICAL","2025-11-22 06:50:00.000000 UTC","2025-11-22 06:55:00.000000 UTC"
"TechPark","37.981249999999996","727","0.5793749999999999","NORMAL","2025-11-22 06:10:00.000000 UTC","2025-11-22 06:15:00.000000 UTC"
"RingRoad","38.018750000000004","674","0.620625","NORMAL","2025-11-22 07:35:00.000000 UTC","2025-11-22 07:40:00.000000 UTC"
"RingRoad","39.80526315789475","890","0.6878947368421052","NORMAL","2025-11-22 05:35:00.000000 UTC","2025-11-22 05:40:00.000000 UTC"
"RingRoad","39.24210526315791","695","0.5647368421052632","NORMAL","2025-11-22 06:00:00.000000 UTC","2025-11-22 06:05:00.000000 UTC"
"AirportRoad","41.047999999999995","1267","0.6116","NORMAL","2025-11-22 04:25:00.000000 UTC","2025-11-22 04:30:00.000000 UTC"
"AirportRoad","41.08","1071","0.6785","NORMAL","2025-11-22 04:50:00.000000 UTC","2025-11-22 04:55:00.000000 UTC"
"Downtown","45.273684210526326","947","0.5694736842105262","NORMAL","2025-11-22 08:05:00.000000 UTC","2025-11-22 08:10:00.000000 UTC"
"Downtown","46.940000000000005","808","0.7859999999999999","CRITICAL","2025-11-22 06:25:00.000000 UTC","2025-11-22 06:30:00.000000 UTC"
"Downtown","41.68076923076923","1411","0.6076923076923079","NORMAL","2025-11-22 06:15:00.000000 UTC","2025-11-22 06:20:00.000000 UTC"
"AirportRoad","39.56500000000001","971","0.606","NORMAL","2025-11-22 05:20:00.000000 UTC","2025-11-22 05:25:00.000000 UTC"
